source_page,link_href_(redirecting),anchor_text,region,nofollow,final_url,final_status,hops
https://www.gjel.com/archives/fatal-head-on-collision-in-gilroy-claims-life-of-elderly-san-mateo-driver,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-head-on-collision-in-monterey,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-head-on-collision-on-highway-132-claims-one-life-injures-two-in-stanislaus-county,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-hit-and-run-in-san-bernardino-county,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-mobility-scooter-accident-claims-life,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-motorcycle-accident-claims-life-of-motorcyclist,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-motorcycle-accident-highway-99-sacramento,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-motorcycle-accident-in-oakland-dangers-of-traffic-violations,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-motorcycle-accident-in-sacramento,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-motorcycle-accident-legal-rights,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-motorcycle-accident-on-benicia-martinez-bridge,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-motorcycle-and-truck-accident-in-san-francisco,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-pedestrian-accident-berkeley,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-pedestrian-accident-central-fresno,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-pedestrian-accident-claims-life,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-pedestrian-accident-highway-safety-concerns-in-alameda-county,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-pedestrian-accident-safety-concerns,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-pedestrian-accident-san-jose,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-pedestrian-crash-accident-on-fairmont,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-power-pole-crash-in-madera-county-understanding-your-legal-rights-after-single-vehicle-accidents,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-rollover-crash-one-dead-others-injured,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-san-francisco-muni-bus-accident-dangerous-left-turns,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-semi-truck-collision-claims-life-of-driver,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-seven-vehicle-crash-kills-bystander,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-single-vehicle-accident-in-calistoga,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-solo-vehicle-crash-in-napa-county-highlights-dangers-of-impaired-and-high-speed-driving,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-solo-vehicle-crash-in-north-sacramento,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-three-vehicle-crash-understanding-the-aftermath,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-traffic-collision-under-investigation-in-santa-clara,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-two-vehicle-crash-claims-life-of-passenger,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fatal-workplace-accident-at-construction-site,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/five-injured-after-car-strikes-pedestrians-and-pole-in-stockton,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fresno-atv-accident-teen-fatality,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/fresno-county-propane-truck-rollover-crash,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/good-news-for-lawyers-on-social-media,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/google-glasses-could-be-both-a-blessing-and-a-curse-to-drivers-and-pedestrians-alike,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/head-on-collision-in-stanislaus-county,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/headphone-related-pedestrian-deaths-up-300-percent-since-2004,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/highway-99-multi-vehicle-crash-injuries,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/hit-and-run-suspect-crashes-into-building,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/how-soon-to-file-lawsuit,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/hvac-technician-concussion-settlement,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/incident-in-littleton-reminds-cyclists-to-always-exercise-caution,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/injuries-in-a-rollover-accident-in-fresno,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/lane-splitting-100k-settlement-in-alameda-county,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/law-students-no-job-try-suing-your-school,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/list-of-fatal-san-francisco-pedestrian-accidents-2011,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/louisiana-considers-cutting-tulane-university-environmental-law-clinic-funding,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/major-injury-crash-on-i-80-in-fairfield,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/major-injury-crash-on-us-101-on-ramp-in-salinas,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/man-hospitalized-after-a-motorcycle-accident,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/man-injured-in-a-motorcycle-accident,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/mandatory-helmet-law-gutted-now-what,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/minor-injuries-u-turn-crash-in-yuba-county,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/more-taxis-in-san-francisco-equals-fewer-cars-safer-streets,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/motorcycle-accident-300k-settlement,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/motorcycle-accident-in-fresno,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/motorcycle-accident-in-napa-200k-settlement,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/motorcycle-accident-settlement-in-marin-county,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/motorcyclist-killed-in-suspected-fatal-dui-collision,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/motorist-strikes-cyclist-threatens-to-sue-for-damage-to-vehicle,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multi-vehicle-collision-causes-extensive-delays,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multi-vehicle-collision-in-oakland,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multi-vehicle-crash-causes-major-traffic-disruption,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multi-vehicle-crash-in-san-francisco,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multi-vehicle-crash-leaves-several-injured,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multi-vehicle-crash-sacramento,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multi-vehicle-traffic-accident-injures-people,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/multiple-injuries-in-modesto-crash,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/napa-construction-zone-accident-leaves-man-hospitalized,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/new-distracted-driving-gizmo-could-make-it-easier-to-text,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/oakland-police-car-crash,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pedestrian-accident-claims-life-in-stockton,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pedestrian-accident-injuries-in-sacramento,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pedestrian-injury-settlement-in-walnut-creek,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pedestrians-dying-at-disproportionate-rates-in-americas-poorer-neighborhoods,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pediatrics-organization-alters-car-seat-advice-to-reduce-accident-injuries-and-fatalities,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/personal-injury-plaintiff-ordered-to-reveal-facebook-data,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pge-san-bruno-pipeline-explosion-lawsuits-blame,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pleasant-hill-california-launches-plan-to-reduce-pedestrian-bicycle-accidents,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/portland-continues-to-invest-in-biking-amid-ongoing-budget-constraints,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/post-office-building-crash-in-san-jose,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/pregnant-woman-dies-in-san-jose-fatal-collision,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/rear-end-collision-in-mountain-view,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/rear-end-settlement-100k-in-oakley,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/redwood-city-fatal-pedestrian-accident,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/sacramento-bicycle-accident-cyclist-safety-awareness,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/sacramento-bicycle-accident-cyclist-struck,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/sacramento-pedestrian-hit-and-run,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/safety-light-offers-cyclists-moving-diy-bike-lane,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
https://www.gjel.com/archives/san-francisco-pedestrian-accident-death-highlights-urgent-street-safety-need,https://www.gjel.com/author/andy,Andy Gillin,boiler-class,False,https://www.gjel.com,200,1
